Type,Title,Status,Notes,Start Date,Deadline,Created,Modified,Project,Area,Parent
Todo,Document the differences in the implementations consuming design data,Incomplete,add a wiki page for it,2005-03-17,,2025-10-22 21:29:18,2025-10-24 05:48:35,,,
Todo,Jira - convert miro to jira tasks,Incomplete,"Next sprint 
https://jira.corp.adobe.com/browse/DNA-1467
https://miro.com/app/board/uXjVJSR-S5w=/
",2005-03-17,,2025-09-22 21:33:01,2025-10-03 06:00:44,,,
Todo,Jira - RFCs - Authoring data-side - Multi-platform,Incomplete,Next Sprint,2005-03-17,,2025-09-22 21:26:10,2025-09-22 21:33:00,,,
Todo,Jira - Hold governance meeting & retro - shareout,Incomplete,Next sprint,2005-03-17,,2025-09-22 21:24:52,2025-09-22 21:25:41,,,
Todo,Jira - Token Name Object (CTR)s progress,Incomplete,This sprint,2005-03-17,,2025-09-22 21:22:16,2025-09-22 21:25:03,,,
Todo,Jira - create taxonomy documentation issue for wiki,Incomplete,This sprint,2005-03-17,,2025-09-22 21:21:51,2025-09-22 21:25:08,,,
Todo,Buy ink for the printer in the bishop’s office,Incomplete,,,,2025-09-14 15:08:05,2025-09-14 15:36:34,,,
Todo,Build a email assistant workflow to go through inbox (gmail),Incomplete,,,,2025-08-24 17:16:35,2025-08-24 17:17:12,,2f7a7bed-bd28-0ece-164c-6d53376d6f51,
Todo,Research fabric and adding it to virtual assistant.,Incomplete,https://github.com/danielmiessler/Fabric,,,2025-08-18 22:10:17,2025-08-25 17:39:21,,2f7a7bed-bd28-0ece-164c-6d53376d6f51,
Todo,Clean office,Incomplete,,,,2024-04-09 05:35:31,2024-04-09 05:36:20,,,
Todo,Any questions? We’re here to help!,Incomplete,"If you have any questions, we have a great collection of support articles on our website. You can also send us a message and we’ll be glad to help!

culturedcode.com/support/",,,2017-12-13 20:01:47,2017-12-13 20:01:47,,,7eefc03b-7b1f-6bc6-1658-47395648376a
Todo,Get Things for Mac and iPad,Incomplete,"Complete your set up with the powerful desktop app, Things for Mac.
culturedcode.com/things/mac/

Review and organize your to-dos with Things for iPad.
culturedcode.com/things/ipad/",,,2017-12-13 20:01:47,2017-12-13 20:01:47,,,7eefc03b-7b1f-6bc6-1658-47395648376a
Todo,Please rate the app,Incomplete,"If you like Things, please rate it in the App Store – this makes a huge difference!

culturedcode.com/things/iphone/rate/",,,2017-12-13 20:01:47,2017-12-13 20:01:47,,,7eefc03b-7b1f-6bc6-1658-47395648376a
Todo,Stay in the loop,Incomplete,"Be the first to know about the latest features and developments. Follow us on Twitter, Facebook, or sign up for our Newsletter.

culturedcode.com/follow/",,,2017-12-13 20:01:47,2017-12-13 20:01:47,,,7eefc03b-7b1f-6bc6-1658-47395648376a
Todo,Plan your evening,Incomplete,"As you use Things to manage both your work and personal life, you’ll find it convenient to set some of your to-dos aside for later in the day. Tap the calendar button below and choose “This Evening”.",,,2017-12-13 20:01:47,2017-12-13 20:01:47,,,5a067d59-85ef-4401-1655-504759687555
Todo,Make your to-dos repeat,Incomplete,"There are some things you do every few days, weeks, or months. Create a repeating to-do and Things will automatically remind you on the right day. It’s a great time-saver, and makes you consistent!

To make a to-do repeat, tap ••• in the toolbar below and choose Repeat.",,,2017-12-13 20:01:47,2017-12-13 20:01:47,,,5a067d59-85ef-4401-1655-504759687555
Todo,Convert to project,Incomplete,"Sometimes you might create a to-do, but realize later that it’s actually a more complex project. No problem! In the toolbar below, tap ••• and choose Convert.

These checklist items will become to-dos inside your new project:",,,2017-12-13 20:01:47,2017-12-13 20:01:47,,,5a067d59-85ef-4401-1655-504759687555
Todo,Tag your to-dos,Incomplete,"Tags allow you to customize your workflow in Things.

For example, you can…
• Use tags for places like “Office” or “Home”.
• Tag all your “Errands”.
• Prioritize to-dos with an “Important” tag.
• Tag the things you’re working on with “Kate”.
• Or you can invent your own tags.

To add a tag, tap the tag button below. To see all to-dos with a given tag, use Quick Find to search for it.",,,2017-12-13 20:01:47,2017-12-13 20:01:47,,,5a067d59-85ef-4401-1655-504759687555
Todo,Use timely reminders,Incomplete,"It’s a great habit to check your Today list every morning to see what’s on your plate. But for those to-dos you absolutely cannot miss, adding reminders will give you peace of mind.

Tap the calendar button below, then tap Add Reminder, and set a time.",,,2017-12-13 20:01:47,2017-12-13 20:01:47,,,5a067d59-85ef-4401-1655-504759687555
Todo,Go step by step,Incomplete,"Break a to-do down into smaller steps by adding a checklist. You could use it to track a daily routine, pack a suitcase, make a grocery list, and so on.

And who knew it was so easy to make peanut butter cookies? 😃",,,2017-12-13 20:01:47,2017-12-13 20:01:47,,,5a067d59-85ef-4401-1655-504759687555
Todo,Search and navigate,Incomplete,"Finding things is super easy with Quick Find.

Collapse this to-do, scroll to the top of the project, and pull down to reveal search.

Then just start typing – the name of a list, project, to-do, or tag – and be taken there instantly.",,,2017-12-13 20:01:47,2017-12-13 20:01:47,,,5a067d59-85ef-4401-1655-504759687555
Todo,Swipe for shortcuts,Incomplete,"Want to quickly postpone a to-do?
→ Swipe it right

Want to edit multiple to-dos at once?
← Swipe them left

Collapse this to-do and give it a try.",,,2017-12-13 20:01:47,2017-12-13 20:01:47,,,5a067d59-85ef-4401-1655-504759687555
Todo,Quickly add to Inbox,Incomplete,"No matter which list you’re in, you can quickly add to-dos to your Inbox. Start dragging the plus button, then drop it on the Inbox shortcut that appears in the left corner.",,,2017-12-13 20:01:47,2017-12-13 20:01:47,,,5a067d59-85ef-4401-1655-504759687555
Todo,Drag the plus button!,Incomplete,That blue button you see at the bottom of each screen is more powerful than it looks – it was made to move!,,,2017-12-13 20:01:47,2017-12-13 20:01:47,,,5a067d59-85ef-4401-1655-504759687555
Todo,Sync your devices,Incomplete,"Things Cloud keeps your to-dos in sync across your iPhone, iPad, and Mac. Go to Things’ Settings → Things Cloud to create a free account.

Even if you only use one device, you should still create a Things Cloud account – this ensures your data is always safely backed up.",,,2017-12-13 20:01:47,2017-12-13 20:01:47,,,1ab3cb84-0af1-e44c-164e-543658794376
Todo,Enable the Today Widget,Incomplete,"Things’ widget lets you quickly view your Today list while working in other apps.

To enable it:",,,2017-12-13 20:01:47,2017-12-13 20:01:47,,,1ab3cb84-0af1-e44c-164e-543658794376
Todo,Enable the Action Extension,Incomplete,"Things’ Action Extension lets you quickly create to-dos from other apps.

To enable it:",,,2017-12-13 20:01:47,2017-12-13 20:01:47,,,1ab3cb84-0af1-e44c-164e-543658794376
Todo,Try using Siri with Things,Incomplete,You can use Siri to quickly add new tasks or show a list. Go to Things’ Settings → Siri to turn it on.,,,2017-12-13 20:01:47,2017-12-13 20:01:47,,,1ab3cb84-0af1-e44c-164e-543658794376
Todo,Show your calendar events,Incomplete,You can connect your calendars to Things and see all of your events and to-dos together. Go to Things’ Settings → Calendar Events to turn it on.,,,2017-12-13 20:01:47,2017-12-13 20:01:47,,,1ab3cb84-0af1-e44c-164e-543658794376
Todo,You’re done!,Incomplete,"That’s all you really need to know. Feel free to start adding your own projects and to-dos.

You can come back to this project later to learn the advanced features below. When you’re done with it, complete it by tapping the progress ring at the top.

We hope you’ll enjoy using Things!",,,2017-12-13 20:01:47,2017-12-13 20:01:47,,,b55e6230-40cd-7fcf-1656-357159783477
Todo,Create a project,Incomplete,"On to bigger things! Leave this project and go back to your lists, then tap the blue plus button to add a project of your own.",,,2017-12-13 20:01:47,2017-12-13 20:01:47,,,b55e6230-40cd-7fcf-1656-357159783477
Todo,Reorder your to-dos,Incomplete,"To reorder your list, tap and hold a to-do, then drag it to where it should go.",,,2017-12-13 20:01:47,2017-12-13 20:01:47,,,b55e6230-40cd-7fcf-1656-357159783477
Todo,Plan this to-do for later,Incomplete,"Tap the calendar button again, but this time, choose a date in the future. It will automatically appear in your Today list when the day comes.

Upcoming to-dos are grouped together at the bottom of each section.",,,2017-12-13 20:01:47,2017-12-13 20:01:47,,,b55e6230-40cd-7fcf-1656-357159783477
Todo,Put this to-do in Today,Incomplete,Tap the calendar button below to decide when you’ll do this to-do. Choose Today.,,,2017-12-13 20:01:47,2017-12-13 20:01:47,,,b55e6230-40cd-7fcf-1656-357159783477
Todo,Create a new to-do,Incomplete,"Your turn – collapse this to-do, then tap the blue “+” button.",,,2017-12-13 20:01:47,2017-12-13 20:01:47,,,b55e6230-40cd-7fcf-1656-357159783477
Todo,Tap this to-do,Incomplete,You’re looking at a to-do! Complete it by tapping the checkbox on the left. Completed to-dos are collected at the bottom of your project.,,,2017-12-13 20:01:47,2017-12-13 20:01:47,,,b55e6230-40cd-7fcf-1656-357159783477
Todo,Any questions? We’re here to help!,Incomplete,"If you have any questions, we have a great collection of support articles on our website. You can also send us a message and we’ll be glad to help!

culturedcode.com/support/",,,2017-12-13 20:00:36,2017-12-13 20:00:36,,,cde7bd25-5f92-c93e-164b-526a4c576a6b
Todo,Get Things for Mac and iPad,Incomplete,"Complete your set up with the powerful desktop app, Things for Mac.
culturedcode.com/things/mac/

Review and organize your to-dos with Things for iPad.
culturedcode.com/things/ipad/",,,2017-12-13 20:00:36,2017-12-13 20:00:36,,,cde7bd25-5f92-c93e-164b-526a4c576a6b
Todo,Please rate the app,Incomplete,"If you like Things, please rate it in the App Store – this makes a huge difference!

culturedcode.com/things/iphone/rate/",,,2017-12-13 20:00:36,2017-12-13 20:00:36,,,cde7bd25-5f92-c93e-164b-526a4c576a6b
Todo,Stay in the loop,Incomplete,"Be the first to know about the latest features and developments. Follow us on Twitter, Facebook, or sign up for our Newsletter.

culturedcode.com/follow/",,,2017-12-13 20:00:36,2017-12-13 20:00:36,,,cde7bd25-5f92-c93e-164b-526a4c576a6b
Todo,Plan your evening,Incomplete,"As you use Things to manage both your work and personal life, you’ll find it convenient to set some of your to-dos aside for later in the day. Tap the calendar button below and choose “This Evening”.",,,2017-12-13 20:00:36,2017-12-13 20:00:36,,,105e5867-d57a-61bb-1650-457038413954
Todo,Make your to-dos repeat,Incomplete,"There are some things you do every few days, weeks, or months. Create a repeating to-do and Things will automatically remind you on the right day. It’s a great time-saver, and makes you consistent!

To make a to-do repeat, tap ••• in the toolbar below and choose Repeat.",,,2017-12-13 20:00:36,2017-12-13 20:00:36,,,105e5867-d57a-61bb-1650-457038413954
Todo,Convert to project,Incomplete,"Sometimes you might create a to-do, but realize later that it’s actually a more complex project. No problem! In the toolbar below, tap ••• and choose Convert.

These checklist items will become to-dos inside your new project:",,,2017-12-13 20:00:36,2017-12-13 20:00:36,,,105e5867-d57a-61bb-1650-457038413954
Todo,Tag your to-dos,Incomplete,"Tags allow you to customize your workflow in Things.

For example, you can…
• Use tags for places like “Office” or “Home”.
• Tag all your “Errands”.
• Prioritize to-dos with an “Important” tag.
• Tag the things you’re working on with “Kate”.
• Or you can invent your own tags.

To add a tag, tap the tag button below. To see all to-dos with a given tag, use Quick Find to search for it.",,,2017-12-13 20:00:36,2017-12-13 20:00:36,,,105e5867-d57a-61bb-1650-457038413954
Todo,Use timely reminders,Incomplete,"It’s a great habit to check your Today list every morning to see what’s on your plate. But for those to-dos you absolutely cannot miss, adding reminders will give you peace of mind.

Tap the calendar button below, then tap Add Reminder, and set a time.",,,2017-12-13 20:00:36,2017-12-13 20:00:36,,,105e5867-d57a-61bb-1650-457038413954
Todo,Go step by step,Incomplete,"Break a to-do down into smaller steps by adding a checklist. You could use it to track a daily routine, pack a suitcase, make a grocery list, and so on.

And who knew it was so easy to make peanut butter cookies? 😃",,,2017-12-13 20:00:36,2017-12-13 20:00:36,,,105e5867-d57a-61bb-1650-457038413954
Todo,Search and navigate,Incomplete,"Finding things is super easy with Quick Find.

Collapse this to-do, scroll to the top of the project, and pull down to reveal search.

Then just start typing – the name of a list, project, to-do, or tag – and be taken there instantly.",,,2017-12-13 20:00:36,2017-12-13 20:00:36,,,105e5867-d57a-61bb-1650-457038413954
Todo,Swipe for shortcuts,Incomplete,"Want to quickly postpone a to-do?
→ Swipe it right

Want to edit multiple to-dos at once?
← Swipe them left

Collapse this to-do and give it a try.",,,2017-12-13 20:00:36,2017-12-13 20:00:36,,,105e5867-d57a-61bb-1650-457038413954
Todo,Quickly add to Inbox,Incomplete,"No matter which list you’re in, you can quickly add to-dos to your Inbox. Start dragging the plus button, then drop it on the Inbox shortcut that appears in the left corner.",,,2017-12-13 20:00:36,2017-12-13 20:00:36,,,105e5867-d57a-61bb-1650-457038413954
Todo,Drag the plus button!,Incomplete,That blue button you see at the bottom of each screen is more powerful than it looks – it was made to move!,,,2017-12-13 20:00:35,2017-12-13 20:00:36,,,105e5867-d57a-61bb-1650-457038413954
Todo,Sync your devices,Incomplete,"Things Cloud keeps your to-dos in sync across your iPhone, iPad, and Mac. Go to Things’ Settings → Things Cloud to create a free account.

Even if you only use one device, you should still create a Things Cloud account – this ensures your data is always safely backed up.",,,2017-12-13 20:00:35,2017-12-13 20:00:35,,,d3ba27d3-8afb-3637-164b-313363704b50
Todo,Enable the Today Widget,Incomplete,"Things’ widget lets you quickly view your Today list while working in other apps.

To enable it:",,,2017-12-13 20:00:35,2017-12-13 20:00:35,,,d3ba27d3-8afb-3637-164b-313363704b50
Todo,Enable the Action Extension,Incomplete,"Things’ Action Extension lets you quickly create to-dos from other apps.

To enable it:",,,2017-12-13 20:00:35,2017-12-13 20:00:35,,,d3ba27d3-8afb-3637-164b-313363704b50
Todo,Try using Siri with Things,Incomplete,You can use Siri to quickly add new tasks or show a list. Go to Things’ Settings → Siri to turn it on.,,,2017-12-13 20:00:35,2017-12-13 20:00:35,,,d3ba27d3-8afb-3637-164b-313363704b50
Todo,Show your calendar events,Incomplete,You can connect your calendars to Things and see all of your events and to-dos together. Go to Things’ Settings → Calendar Events to turn it on.,,,2017-12-13 20:00:35,2017-12-13 20:00:35,,,d3ba27d3-8afb-3637-164b-313363704b50
Todo,You’re done!,Incomplete,"That’s all you really need to know. Feel free to start adding your own projects and to-dos.

You can come back to this project later to learn the advanced features below. When you’re done with it, complete it by tapping the progress ring at the top.

We hope you’ll enjoy using Things!",,,2017-12-13 20:00:35,2017-12-13 20:00:35,,,040a4660-7f47-18de-1641-5366544c5850
Todo,Create a project,Incomplete,"On to bigger things! Leave this project and go back to your lists, then tap the blue plus button to add a project of your own.",,,2017-12-13 20:00:35,2017-12-13 20:00:35,,,040a4660-7f47-18de-1641-5366544c5850
Todo,Reorder your to-dos,Incomplete,"To reorder your list, tap and hold a to-do, then drag it to where it should go.",,,2017-12-13 20:00:35,2017-12-13 20:00:35,,,040a4660-7f47-18de-1641-5366544c5850
Todo,Plan this to-do for later,Incomplete,"Tap the calendar button again, but this time, choose a date in the future. It will automatically appear in your Today list when the day comes.

Upcoming to-dos are grouped together at the bottom of each section.",,,2017-12-13 20:00:35,2017-12-13 20:00:35,,,040a4660-7f47-18de-1641-5366544c5850
Todo,Put this to-do in Today,Incomplete,Tap the calendar button below to decide when you’ll do this to-do. Choose Today.,,,2017-12-13 20:00:35,2017-12-13 20:00:35,,,040a4660-7f47-18de-1641-5366544c5850
Todo,Create a new to-do,Incomplete,"Your turn – collapse this to-do, then tap the blue “+” button.",,,2017-12-13 20:00:35,2017-12-13 20:00:35,,,040a4660-7f47-18de-1641-5366544c5850
Todo,Tap this to-do,Incomplete,You’re looking at a to-do! Complete it by tapping the checkbox on the left. Completed to-dos are collected at the bottom of your project.,,,2017-12-13 20:00:35,2017-12-13 20:00:35,,,040a4660-7f47-18de-1641-5366544c5850
Todo,Any questions? We’re here to help!,Incomplete,"If you have any questions, we have a great collection of support articles on our website. You can also send us a message and we’ll be glad to help!

culturedcode.com/support/",,,2017-12-13 19:56:13,2017-12-13 19:56:13,,,542d2a85-e9a0-f35b-1633-7a4574705635
Todo,Get Things for iPhone and iPad,Incomplete,"Stay productive on the go with Things for iPhone and Apple Watch.
culturedcode.com/things/iphone/appstore/

Review and organize your to-dos with Things for iPad.
culturedcode.com/things/ipad/appstore/",,,2017-12-13 19:56:13,2017-12-13 19:56:13,,,542d2a85-e9a0-f35b-1633-7a4574705635
Todo,Please rate the app,Incomplete,"If you like Things, please rate it in the App Store – this makes a huge difference!

culturedcode.com/things/mac/rate/",,,2017-12-13 19:56:13,2017-12-13 19:56:13,,,542d2a85-e9a0-f35b-1633-7a4574705635
Todo,Stay in the loop,Incomplete,"Be the first to know about the latest features and developments. Follow us on Twitter, Facebook, or sign up for our Newsletter.

culturedcode.com/follow/",,,2017-12-13 19:56:13,2017-12-13 19:56:13,,,542d2a85-e9a0-f35b-1633-7a4574705635
Todo,Learn some keyboard shortcuts,Incomplete,"To explore all of Things’ shortcuts, go to Help → Keyboard Shortcuts. Here are the most important ones:

⌘S: choose when to start a to-do
⌘T: mark a to-do as Today
⌘⇧M: move a to-do to another list

⌘↑: move a to-do up
⌘↓: move a to-do down",,,2017-12-13 19:56:12,2017-12-13 19:56:13,,,a09f3a59-232c-4f16-1636-6539634c4d54
Todo,Make your to-dos repeat,Incomplete,"There are some things you do every few days, weeks, or months. Create a repeating to-do and Things will automatically remind you on the right day. It’s a great time-saver, and makes you consistent!

To create one, go to File → New Repeating To-Do.",,,2017-12-13 19:56:12,2017-12-13 19:56:13,,,a09f3a59-232c-4f16-1636-6539634c4d54
Todo,Convert a to-do into a project,Incomplete,"Sometimes you might create a to-do, but realize later that it’s actually a more complex project. No problem! In the toolbar below, click ••• and choose Convert to Project.

These checklist items will be become to-dos inside your new project:",,,2017-12-13 19:56:12,2017-12-13 19:56:13,,,a09f3a59-232c-4f16-1636-6539634c4d54
Todo,Open multiple windows,Incomplete,"As you organize your to-dos, it can be very helpful to have multiple lists open side by side. Right-click any list in the sidebar to open it in a new window.",,,2017-12-13 19:56:12,2017-12-13 19:56:13,,,a09f3a59-232c-4f16-1636-6539634c4d54
Todo,Hide the sidebar to focus on your work,Incomplete,"Work without any distractions by hiding your sidebar. Just drag the sidebar handle all the way to the left, or hit ⌘/",,,2017-12-13 19:56:12,2017-12-13 19:56:13,,,a09f3a59-232c-4f16-1636-6539634c4d54
Todo,Plan your evening,Incomplete,"As you use Things to manage both your work and personal life, you’ll find it convenient to set some of your to-dos aside for later in the day. Click the calendar button below and choose “This Evening”.",,,2017-12-13 19:56:12,2017-12-13 19:56:13,,,a09f3a59-232c-4f16-1636-6539634c4d54
Todo,Add a reminder so you won’t forget,Incomplete,"It’s a great habit to check your Today list every morning to see what’s on your plate. But for those to-dos you absolutely cannot miss, adding reminders will give you peace of mind.

Click the calendar button below and type “Monday 3pm”.",,,2017-12-13 19:56:12,2017-12-13 19:56:13,,,a09f3a59-232c-4f16-1636-6539634c4d54
Todo,Go step by step with checklists,Incomplete,"Break a to-do down into smaller steps by adding a checklist. You could use it to track a daily routine, pack a suitcase, make a grocery list, and so on.

And who knew it was so easy to make peanut butter cookies? 😃",,,2017-12-13 19:56:12,2017-12-13 19:56:13,,,a09f3a59-232c-4f16-1636-6539634c4d54
Todo,Tag your to-dos,Incomplete,"Tags allow you to customize your workflow in Things.

For example, you can…
• Use tags for places like “Office” or “Home”.
• Tag all your “Errands”.
• Prioritize to-dos with an “Important” tag.
• Tag the things you’re working on with “Kate”.
• Or you can invent your own tags.

To add a tag, click the tag button below. To see all to-dos with a given tag, use Quick Find to search for it.",,,2017-12-13 19:56:12,2017-12-13 19:56:13,,,a09f3a59-232c-4f16-1636-6539634c4d54
Todo,Search and navigate with Quick Find,Incomplete,"Finding things is super easy with Quick Find. Collapse this to-do, and then just start typing – the name of a list, project, to-do, or tag – and be taken there instantly.",,,2017-12-13 19:56:12,2017-12-13 19:56:12,,,a09f3a59-232c-4f16-1636-6539634c4d54
Todo,"Link to emails, files, and web pages",Incomplete,"You can link to emails, files, and web pages by simply dragging them into the notes of a to-do.

Even better, you can use Quick Entry’s Autofill feature to do it automatically. To enable Autofill, go to Things → Preferences → Quick Entry.",,,2017-12-13 19:56:12,2017-12-13 19:56:12,,,a09f3a59-232c-4f16-1636-6539634c4d54
Todo,Add to-dos from anywhere,Incomplete,"No matter which app you’re in, you can use Quick Entry to add to-dos to Things. Try it now by hitting Ctrl+Space.",,,2017-12-13 19:56:12,2017-12-13 19:56:12,,,a09f3a59-232c-4f16-1636-6539634c4d54
Todo,Sync your devices,Incomplete,"Things Cloud keeps your to-dos in sync across your Mac, iPhone, and iPad. Go to Things → Preferences → Things Cloud to create a free account.

Even if you only use one device, you should still create a Things Cloud account – this ensures your data is always safely backed up.",,,2017-12-13 19:56:12,2017-12-13 19:56:12,,,ccd45665-848f-1dbb-1575-61347a527477
Todo,Enable the Today Widget,Incomplete,"Things’ widget lets you quickly view your Today list while working in other apps.

To enable it:",,,2017-12-13 19:56:12,2017-12-13 19:56:12,,,ccd45665-848f-1dbb-1575-61347a527477
Todo,Show your calendar events,Incomplete,You can connect your calendars to Things and see all of your events and to-dos together. Go to Things → Preferences → Calendar Events to turn it on.,,,2017-12-13 19:56:12,2017-12-13 19:56:12,,,ccd45665-848f-1dbb-1575-61347a527477
Todo,You’re done!,Incomplete,"That’s all you really need to know. Feel free to start adding your own projects and to-dos.

You can come back to this project later to learn the advanced features below. When you’re done with the project, complete it by clicking the progress ring at the top.

We hope you’ll enjoy using Things!",,,2017-12-13 19:56:12,2017-12-13 19:56:12,,,595c1544-c5cf-0cf7-1641-6635536d6d38
Todo,Create a project,Incomplete,"On to bigger things! At the bottom of the sidebar, click “+ New List” to add a project of your own.",,,2017-12-13 19:56:12,2017-12-13 19:56:12,,,595c1544-c5cf-0cf7-1641-6635536d6d38
Todo,Create a new heading,Incomplete,"Go to File → New Heading to create a heading, then drag a to-do under it.",,,2017-12-13 19:56:12,2017-12-13 19:56:12,,,595c1544-c5cf-0cf7-1641-6635536d6d38
Todo,Plan this to-do for later,Incomplete,"Click the calendar button again, but this time, choose a date in the future. It will automatically appear in your Today list when the day comes.

Upcoming to-dos are grouped together at the bottom of each section.",,,2017-12-13 19:56:12,2017-12-13 19:56:12,,,595c1544-c5cf-0cf7-1641-6635536d6d38
Todo,Add this to-do to your Today list,Incomplete,Click the calendar button below to plan when you’ll do this to-do. Choose Today.,,,2017-12-13 19:56:12,2017-12-13 19:56:12,,,595c1544-c5cf-0cf7-1641-6635536d6d38
Todo,Create a new to-do,Incomplete,Your turn – just hit ⌘N on your keyboard.,,,2017-12-13 19:56:12,2017-12-13 19:56:12,,,595c1544-c5cf-0cf7-1641-6635536d6d38
Todo,Double-click this to-do,Incomplete,You’re looking at a to-do! Complete it by clicking the checkbox on the left. Completed to-dos are collected at the bottom of your project.,,,2017-12-13 19:56:12,2017-12-13 19:56:12,,,595c1544-c5cf-0cf7-1641-6635536d6d38


Projects
Title,Status,Notes,Start Date,Deadline,Created,Modified,Area
DGMD E-599 Capstone,Trashed,,,,2020-08-29 20:00:32,2023-10-15 19:08:33,
Create Design Systems,Incomplete,,,,2018-11-13 03:17:59,2018-11-13 03:18:08,e5bbfe7b-a126-2e9d-154c-784a43636771
Meet Things iOS,Trashed,This project shows you everything you need to know to hit the ground running. Don’t hesitate to play around in it – you can always create a new one from settings.,,,2017-12-13 20:00:16,2017-12-14 01:26:22,
Nomad Cheesesteaks,Trashed,,,,2017-08-09 22:34:10,2018-06-03 15:18:25,
Wild Fig,Trashed,,,,2017-08-09 22:33:22,2018-06-03 15:18:31,
360|Intersect,Trashed,,,1974-03-09,2015-04-25 17:34:21,2015-04-30 16:27:51,
Zwinky,Trashed,,,,2010-07-26 15:42:11,2011-01-05 07:00:14,
Close to my Heart,Trashed,,,,2010-07-26 15:39:52,2011-01-04 16:07:48,
NuSkin iPhone/iPad,Trashed,,,,2010-07-26 15:31:08,2011-01-04 16:07:34,
PlayMeet,Trashed,,,,2010-07-26 15:30:19,2011-01-05 07:00:14,
Hess,Trashed,,,,2010-07-26 15:29:26,2011-01-05 07:00:14,
Union Wireless,Trashed,,,,2010-07-26 15:24:22,2011-01-04 16:07:38,
Skullcandy,Trashed,,,,2010-07-14 20:25:28,2011-01-04 16:07:38,
360|Flex DC,Trashed,,,,2010-07-14 20:22:03,2014-10-30 20:30:42,
StayWell,Trashed,,,,2010-07-14 18:45:47,2011-01-04 16:07:44,
MAX 2010,Trashed,,,,2010-03-02 15:22:08,2014-10-30 20:30:42,
Flash on the Beach,Trashed,,,,2010-03-02 15:21:46,2014-10-30 20:30:42,
Yosemite (Cricut),Trashed,,,,2010-03-02 15:15:45,2011-01-04 16:07:37,
Digital Reflections,Trashed,,,,2010-03-02 15:14:05,2011-01-04 16:07:36,
(NYC),Trashed,,,,2009-11-05 22:28:25,2014-10-30 20:30:50,
UNLV,Trashed,,,,2009-11-05 19:49:27,2011-01-04 16:07:35,
MFA,Trashed,,,,2009-11-05 19:41:17,2014-10-30 20:30:50,
Community Expert,Trashed,,,,2009-11-05 19:31:47,2011-01-04 16:07:40,
VegasFUG,Trashed,,,,2009-11-05 19:31:34,2011-01-04 16:07:47,
Family Home Evening,Trashed,,,,2009-11-05 19:30:21,2011-01-04 16:07:44,
Scripture Study,Trashed,,,,2009-11-05 19:30:12,2011-01-04 16:07:34,
Home Teaching,Trashed,,,,2009-11-05 19:29:59,2011-01-04 16:07:42,
Sunday School,Trashed,,,,2009-11-05 19:29:50,2011-01-04 16:07:36,
Flash and the City,Trashed,,,,2009-11-05 19:28:59,2014-10-30 20:30:42,
360|Flex,Trashed,,,,2009-11-05 19:27:50,2014-10-30 20:30:42,
InsideRIA,Trashed,,,,2009-11-05 19:27:13,2014-10-30 20:30:47,
Digital Prepress,Trashed,,,,2009-06-15 03:42:26,2011-01-04 16:07:38,
Flex 4 Cookbook,Trashed,,,,2009-06-15 03:41:53,2014-10-30 20:30:47,
Fireworks,Trashed,,,,2009-05-10 06:12:07,2011-01-04 16:07:45,
Candy Coated Syntax,Trashed,,,,2009-04-29 00:02:32,2014-10-30 20:30:44,
XHTML/CSS I & II,Trashed,,,,2009-04-28 23:56:45,2011-01-04 16:07:50,
Fishing,Trashed,,,,2009-02-28 19:15:41,2011-01-04 16:07:51,
Mike Montandon,Trashed,,,,2009-02-11 13:49:23,2011-01-04 16:07:34,
InsideRIA,Trashed,,,,2009-02-11 13:48:19,2011-01-04 16:07:37,
Cairngorm Zend AMF,Trashed,,,,2008-11-11 13:41:39,2014-10-30 20:30:50,
Redrock Stake Video,Trashed,,,1974-03-04,2008-09-20 04:07:58,2011-01-04 16:07:34,
Migrate Severs,Trashed,,,,2008-07-19 19:27:34,2011-01-04 16:07:51,
GarthDB - Designing,Trashed,,,,2008-07-19 18:10:43,2014-10-30 20:30:50,
GarthDB - Blog,Trashed,,,,2008-07-19 18:09:33,2014-10-30 20:30:50,
TSI,Trashed,,,,2008-07-19 18:09:18,2011-01-04 16:07:35,


Areas
Title,Notes,Created,Modified
Adobe,,2026-01-05 06:22:34,2026-01-05 06:22:34
Seminary,,2026-01-05 06:22:34,2026-01-05 06:22:34
Executive Secretary,,2026-01-05 06:22:34,2026-01-05 06:22:34
Home,,2026-01-05 06:22:34,2026-01-05 06:22:34
Egghead,,2026-01-05 06:22:34,2026-01-05 06:22:34
Virtual Assistant,,2026-01-05 06:22:34,2026-01-05 06:22:34
